fname,liveness_score
1305.mp4,0.0
0.mp4,0.9998631477355957
1001.mp4,1.0
1005.mp4,1.0
100.mp4,1.0
1022.mp4,1.0
1023.mp4,0.9983466863632202
1045.mp4,1.208189814860816e-07
1048.mp4,0.9986399412155151
1049.mp4,9.900016362252018e-10
1062.mp4,5.555636306553424e-08
1079.mp4,1.0
1092.mp4,1.0
1102.mp4,1.588182021805551e-05
1116.mp4,1.0
1122.mp4,1.0
1132.mp4,1.2904898540000431e-05
1133.mp4,9.647304977988824e-06
1141.mp4,4.115901716672532e-11
1151.mp4,1.0
1156.mp4,0.9964345693588257
1159.mp4,0.0003911648818757385
1178.mp4,1.0
1180.mp4,0.0003146745730191469
1187.mp4,1.0
118.mp4,0.9997032880783081
1201.mp4,1.0
1208.mp4,0.9999959468841553
1214.mp4,0.9980418086051941
121.mp4,1.0
1220.mp4,1.918904965481083e-11
1224.mp4,9.610376494606498e-09
1227.mp4,6.306961897184493e-11
1239.mp4,1.0
123.mp4,1.0
1243.mp4,0.9539661407470703
1246.mp4,9.445169780519791e-06
1247.mp4,0.9995154142379761
1249.mp4,1.0
57.mp4,0.9999837875366211
581.mp4,4.6511161144735524e-08
586.mp4,0.9999914169311523
592.mp4,0.9952188730239868
607.mp4,0.9999761581420898
60.mp4,0.9999933242797852
616.mp4,0.9987367391586304
621.mp4,0.5570968389511108
626.mp4,1.0
62.mp4,8.579922905482817e-07
634.mp4,0.9999754428863525
638.mp4,2.180417478514496e-11
647.mp4,0.9972955584526062
648.mp4,2.7576763095282786e-09
64.mp4,0.9999997615814209
659.mp4,0.9993969798088074
660.mp4,9.630894481915675e-08
661.mp4,3.6399174785373134e-09
666.mp4,0.0034623900428414345
488.mp4,0.9999966621398926
496.mp4,1.0
49.mp4,1.0
4.mp4,1.0
500.mp4,1.659128514575059e-07
507.mp4,1.0
510.mp4,0.9913080930709839
516.mp4,1.0
51.mp4,0.999957799911499
522.mp4,4.163122468980873e-08
523.mp4,1.0
527.mp4,1.0
528.mp4,0.9997471570968628
537.mp4,0.01397944986820221
539.mp4,0.9999796748161316
542.mp4,0.9999601244926453
545.mp4,1.0
552.mp4,0.9999997019767761
566.mp4,1.0
567.mp4,0.25737524032592773
569.mp4,0.9999820590019226
574.mp4,5.419005901785567e-07
1548.mp4,0.9999998807907104
1558.mp4,1.0
1560.mp4,5.0883576477644965e-05
1561.mp4,0.9999985694885254
1563.mp4,2.0001049969887996e-14
1566.mp4,4.639048693799719e-12
1571.mp4,0.9999992847442627
1586.mp4,1.9901476022710085e-09
1589.mp4,0.999984622001648
158.mp4,1.0716783016562204e-10
1595.mp4,0.9999990463256836
159.mp4,9.205855522331774e-10
15.mp4,0.9835747480392456
1600.mp4,5.058195142737532e-07
160.mp4,0.22868162393569946
1613.mp4,0.9929649233818054
1616.mp4,5.50296253010174e-10
162.mp4,6.9566549427690916e-06
1631.mp4,5.627142627417925e-07
1632.mp4,0.9998213648796082
1155.mp4,3.041166207751189e-09
1255.mp4,4.081156475876924e-06
132.mp4,0.9999579191207886
1442.mp4,1.0
1545.mp4,0.00032050570007413626
1634.mp4,0.0012735831551253796
1753.mp4,0.9999458193778992
1861.mp4,8.391406254304457e-07
234.mp4,9.006240725284442e-05
338.mp4,0.9948453903198242
486.mp4,0.99998939037323
578.mp4,0.9999995231628418
672.mp4,0.007268838118761778
762.mp4,1.1407577105160271e-08
867.mp4,0.9999994039535522
1638.mp4,8.793315942057234e-08
1643.mp4,0.9999997019767761
1648.mp4,1.0
1662.mp4,1.0
1673.mp4,0.9964429140090942
1677.mp4,5.969246785753057e-08
1678.mp4,0.9999732971191406
1682.mp4,0.9803573489189148
1685.mp4,4.098235706351261e-08
1686.mp4,0.9999933242797852
169.mp4,1.0
1700.mp4,0.9418609142303467
1708.mp4,1.0
1709.mp4,1.0
1723.mp4,5.8827701820973743e-08
1744.mp4,2.77784195645836e-09
1745.mp4,0.9999978542327881
1747.mp4,1.0
174.mp4,1.22473320516292e-05
1755.mp4,0.9619117975234985
1759.mp4,0.7894777059555054
1764.mp4,0.9611053466796875
1780.mp4,3.3334739413248826e-09
1784.mp4,4.568138081140205e-07
178.mp4,8.780854932055604e-10
1792.mp4,1.0
1793.mp4,0.0006989154499024153
1798.mp4,1.1766626357712084e-06
17.mp4,1.0515432274926795e-11
1800.mp4,1.0
1806.mp4,3.8089131848551006e-10
1819.mp4,2.257655573600914e-08
1830.mp4,0.999653697013855
1836.mp4,0.9887064695358276
1846.mp4,0.9924908876419067
1847.mp4,2.3491722345170274e-07
184.mp4,1.0
1853.mp4,0.9956578016281128
1451.mp4,2.736982764872664e-07
1455.mp4,0.00012193401926197112
1462.mp4,0.9979516863822937
1471.mp4,5.311039608102419e-09
1474.mp4,1.0
1481.mp4,0.9999812841415405
1495.mp4,2.970313717209905e-10
1496.mp4,8.820158825528779e-08
1499.mp4,1.8277902199770324e-05
149.mp4,0.9999998807907104
1502.mp4,0.00012366008013486862
1506.mp4,0.9999998807907104
1511.mp4,5.1871417383608787e-08
1512.mp4,0.9999998807907104
1514.mp4,1.1981887704237693e-11
1517.mp4,3.5901612136512995e-05
1519.mp4,0.9999735355377197
1525.mp4,7.686008984819637e-08
1527.mp4,2.4367192963836715e-05
1530.mp4,3.990362165495753e-05
1536.mp4,1.0
1537.mp4,0.9991208910942078
153.mp4,2.5592727936896154e-09
1258.mp4,1.0034782462753356e-05
1259.mp4,1.0
1261.mp4,9.830728959059343e-05
1266.mp4,0.0038813413120806217
1268.mp4,0.9976609945297241
1271.mp4,0.9149008989334106
1272.mp4,1.191156506763491e-08
1276.mp4,3.0250524307717797e-10
1282.mp4,0.12022881954908371
1284.mp4,0.9981321692466736
1287.mp4,1.0
1291.mp4,9.362091546449847e-09
1295.mp4,1.335484944853249e-09
1298.mp4,2.196783643881872e-09
1299.mp4,1.0
1310.mp4,3.4017177963363565e-09
1311.mp4,0.0660652369260788
1316.mp4,2.0969505243328967e-08
1327.mp4,1.0771138755222287e-12
1332.mp4,0.002118305768817663
1334.mp4,5.758121460530674e-06
1335.mp4,1.0
1338.mp4,1.0
1340.mp4,0.0005754343583248556
1346.mp4,0.9989511966705322
1348.mp4,1.0
1355.mp4,6.170153277196277e-10
1379.mp4,5.232049602454936e-07
1387.mp4,0.00011317469034111127
1391.mp4,0.973209798336029
1392.mp4,4.578650532494066e-06
1393.mp4,1.0
139.mp4,1.0
1402.mp4,0.9999723434448242
1405.mp4,0.9999988079071045
1408.mp4,1.5356538263233688e-09
1414.mp4,0.9997536540031433
1426.mp4,0.025464296340942383
1429.mp4,0.9988834261894226
1439.mp4,1.0
1440.mp4,1.8277902199770324e-05
677.mp4,9.318093172061559e-12
680.mp4,6.420964870912371e-10
683.mp4,2.846605866579921e-07
689.mp4,3.057627964153653e-07
696.mp4,1.0
703.mp4,7.176678627729416e-05
705.mp4,2.77784195645836e-09
707.mp4,0.0017594101373106241
708.mp4,0.7398722171783447
714.mp4,1.9195187973830574e-12
717.mp4,1.0
722.mp4,0.9999998807907104
724.mp4,0.9999944567680359
731.mp4,0.9999990463256836
733.mp4,1.0
740.mp4,0.9941724538803101
748.mp4,0.9999992251396179
757.mp4,0.0003088040684815496
760.mp4,0.9997003078460693
766.mp4,1.0
770.mp4,1.0
773.mp4,4.1637066017230495e-10
776.mp4,0.9999723434448242
777.mp4,1.0
77.mp4,1.0
786.mp4,7.006444491253205e-08
790.mp4,1.0
794.mp4,4.282866939320229e-06
799.mp4,5.421133664640365e-06
808.mp4,0.020195331424474716
828.mp4,1.0
830.mp4,0.9999990463256836
832.mp4,6.15361932432279e-05
841.mp4,2.46260924541275e-06
843.mp4,1.0
853.mp4,4.026890765285174e-10
857.mp4,0.9999234676361084
861.mp4,0.9999966621398926
872.mp4,0.9999973177909851
876.mp4,0.00020503583073150367
879.mp4,0.8130659461021423
880.mp4,0.26875394582748413
881.mp4,1.0
882.mp4,0.9999680519104004
884.mp4,3.594789887984007e-08
891.mp4,1.0
892.mp4,0.9997962713241577
901.mp4,1.0
902.mp4,0.9999820590019226
916.mp4,0.0003116445732302964
917.mp4,0.9999992847442627
919.mp4,0.9999998807907104
925.mp4,1.1065587465428073e-12
933.mp4,0.9999988079071045
935.mp4,0.9999998807907104
944.mp4,0.9989475011825562
953.mp4,1.628790158303417e-10
957.mp4,0.9999998807907104
959.mp4,2.6207391812249625e-09
95.mp4,1.0
960.mp4,6.5442384844516255e-09
962.mp4,1.0
965.mp4,0.8134883642196655
966.mp4,1.0
972.mp4,4.522136805462651e-06
973.mp4,1.0
979.mp4,0.9999987483024597
981.mp4,0.9801650047302246
983.mp4,0.9999482035636902
1864.mp4,1.0
1867.mp4,0.9999997615814209
186.mp4,0.7012378573417664
1878.mp4,2.617526320136676e-07
187.mp4,0.00047565679415129125
1883.mp4,0.9999841451644897
1885.mp4,5.005815069125674e-07
188.mp4,1.0
190.mp4,5.819852932908987e-10
201.mp4,3.452823360561297e-09
202.mp4,1.0
206.mp4,1.0
212.mp4,0.00047565679415129125
214.mp4,1.0
215.mp4,0.9999997019767761
21.mp4,7.702214584984386e-15
224.mp4,0.9999998807907104
226.mp4,0.0010814943816512823
228.mp4,1.0
235.mp4,1.0
237.mp4,2.689450582238351e-07
23.mp4,0.9999841451644897
250.mp4,1.0
266.mp4,0.000529485521838069
271.mp4,7.008140528341755e-06
278.mp4,6.036391818255854e-14
286.mp4,2.469062065912908e-09
289.mp4,0.9999852180480957
293.mp4,4.5694193318013276e-08
297.mp4,2.041031450517039e-07
300.mp4,1.0
302.mp4,7.680792180053686e-08
303.mp4,0.3768586814403534
311.mp4,0.0003624380042310804
315.mp4,1.5021103393249302e-13
318.mp4,1.0
320.mp4,0.2795870900154114
330.mp4,3.0037167197960457e-10
342.mp4,1.0
34.mp4,2.1862401808903087e-06
358.mp4,1.2702087381910587e-08
364.mp4,0.999997615814209
368.mp4,0.9984228014945984
370.mp4,2.0376933917987117e-08
377.mp4,6.077784746594261e-06
378.mp4,0.00022575640468858182
381.mp4,1.8910086510004476e-05
387.mp4,8.591947334934957e-06
38.mp4,0.00012933858670294285
397.mp4,0.999978244304657
400.mp4,0.9999949932098389
404.mp4,6.2198792782908185e-09
406.mp4,1.7375567651356505e-09
410.mp4,0.9198991060256958
411.mp4,1.4621448496399125e-10
412.mp4,4.346145839051463e-12
437.mp4,2.0824931198148988e-05
450.mp4,0.9999957084655762
460.mp4,0.9999992847442627
466.mp4,2.9251837986521423e-05
474.mp4,1.0
479.mp4,1.0
47.mp4,5.2048864745302126e-05
482.mp4,2.427495928714052e-06